tweet_id,timestamp,source,text,name,stage,rating,rating_numerator,rating_denominator,favorites,img_number,first_prediction,first_prediction_confidence,first_prediction_isdog,second_prediction,second_prediction_confidence,second_prediction_isdog,third_prediction,third_prediction_confidence,third_prediction_isdog,image_url,retweets,expanded_urls
707059547140169728,2016-03-08 04:25:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,Cupcake,,1.1,11,10,2796.0,1.0,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,759.0,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1"
707038192327901184,2016-03-08 03:00:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,Kathmandu,,1.0,10,10,2404.0,1.0,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,900.0,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1"
707021089608753152,2016-03-08 01:52:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,Tucker,,1.2,12,10,4433.0,2.0,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,1540.0,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1"
707014260413456384,2016-03-08 01:25:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,Ellie,,1.1,11,10,2502.0,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,664.0,https://twitter.com/dog_rates/status/707014260413456384/photo/1
706901761596989440,2016-03-07 17:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Elliot,,0.3,3,10,2264.0,1.0,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,680.0,https://twitter.com/dog_rates/status/706901761596989440/photo/1
706681918348251136,2016-03-07 03:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,Katie,,1.2,12,10,3627.0,1.0,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1103.0,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1"
706644897839910912,2016-03-07 00:57:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Shadow,,0.9,9,10,2814.0,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1224.0,https://twitter.com/dog_rates/status/706644897839910912/video/1
706593038911545345,2016-03-06 21:31:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,None,,1.0,10,10,2363.0,1.0,four-poster,0.6964229999999999,False,quilt,0.189312,False,pillow,0.029408799999999995,False,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,718.0,https://twitter.com/dog_rates/status/706593038911545345/photo/1
706538006853918722,2016-03-06 17:52:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,,1.1,11,10,3778.0,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1580.0,https://twitter.com/dog_rates/status/706538006853918722/photo/1
706516534877929472,2016-03-06 16:27:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,None,,1.2,12,10,3404.0,1.0,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209931,False,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1150.0,https://twitter.com/dog_rates/status/706516534877929472/photo/1
706346369204748288,2016-03-06 05:11:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Koda,,1.2,12,10,3768.0,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1035.0,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1"
706310011488698368,2016-03-06 02:46:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,None,pupper ,1.2,12,10,23443.0,1.0,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,9034.0,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1"
706291001778950144,2016-03-06 01:31:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,None,,1.1,11,10,1861.0,1.0,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,522.0,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1"
706265994973601792,2016-03-05 23:51:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Kara,,1.1,11,10,2979.0,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1030.0,https://twitter.com/dog_rates/status/706265994973601792/photo/1
706166467411222528,2016-03-05 17:16:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Dexter,,0.7,7,10,5636.0,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1819.0,https://twitter.com/dog_rates/status/706166467411222528/photo/1
705975130514706432,2016-03-05 04:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Adele,pupper ,1.0,10,10,3397.0,1.0,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,842.0,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1"
705970349788291072,2016-03-05 04:17:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Lucy,,1.2,12,10,3440.0,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1008.0,https://twitter.com/dog_rates/status/705970349788291072/photo/1
705898680587526145,2016-03-04 23:32:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,Max,,1.0,10,10,2597.0,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,643.0,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1"
705786532653883392,2016-03-04 16:06:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",None,pupper ,1.1,11,10,2132.0,1.0,web_site,0.550294,False,Labrador_retriever,0.14849600000000002,True,golden_retriever,0.148482,True,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,596.0,https://twitter.com/dog_rates/status/705786532653883392/photo/1
705591895322394625,2016-03-04 03:13:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",None,,1.1,11,10,3475.0,1.0,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1308.0,https://twitter.com/dog_rates/status/705591895322394625/photo/1
705475953783398401,2016-03-03 19:32:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Zara,,1.2,12,10,3231.0,1.0,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1045.0,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1"
705442520700944385,2016-03-03 17:19:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Cooper,,1.2,12,10,4877.0,1.0,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1859.0,https://twitter.com/dog_rates/status/705442520700944385/photo/1
705428427625635840,2016-03-03 16:23:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Ambrose,pupper ,1.1,11,10,4188.0,1.0,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1931.0,https://twitter.com/dog_rates/status/705428427625635840/photo/1
705239209544720384,2016-03-03 03:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Jimothy,,1.1,11,10,3290.0,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,854.0,https://twitter.com/dog_rates/status/705239209544720384/photo/1
705223444686888960,2016-03-03 02:49:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Bode,,0.9,9,10,2829.0,1.0,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494715,True,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,900.0,https://twitter.com/dog_rates/status/705223444686888960/photo/1
705102439679201280,2016-03-02 18:48:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Terrenth,,1.0,10,10,2342.0,1.0,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,585.0,https://twitter.com/dog_rates/status/705102439679201280/photo/1
705066031337840642,2016-03-02 16:23:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Reese,,1.2,12,10,2378.0,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,683.0,https://twitter.com/dog_rates/status/705066031337840642/photo/1
704871453724954624,2016-03-02 03:30:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,None,,1.2,12,10,4585.0,1.0,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557785,True,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1245.0,https://twitter.com/dog_rates/status/704871453724954624/photo/1
704859558691414016,2016-03-02 02:43:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,a,pupper ,1.0,10,10,2462.0,1.0,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,612.0,https://twitter.com/dog_rates/status/704859558691414016/photo/1
704847917308362754,2016-03-02 01:56:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",None,,1.2,12,10,5594.0,1.0,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1727.0,https://twitter.com/dog_rates/status/704847917308362754/photo/1
704819833553219584,2016-03-02 00:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Chesterson,,0.7,7,10,2906.0,1.0,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1136.0,https://twitter.com/dog_rates/status/704819833553219584/photo/1
704761120771465216,2016-03-01 20:11:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,None,pupper ,1.3,13,10,7283.0,1.0,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.07209650000000001,True,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,3257.0,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1"
704499785726889984,2016-03-01 02:53:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,None,,1.2,12,10,3212.0,1.0,Chihuahua,0.376541,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.08521089999999999,True,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1124.0,https://twitter.com/dog_rates/status/704499785726889984/photo/1
704480331685040129,2016-03-01 01:36:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Lucia,,1.1,11,10,3723.0,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1197.0,https://twitter.com/dog_rates/status/704480331685040129/photo/1
704364645503647744,2016-02-29 17:56:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Bisquick,,1.2,12,10,8804.0,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,3999.0,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1"
704347321748819968,2016-02-29 16:47:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Ralphson,pupper ,1.0,10,10,1729.0,1.0,teddy,0.23337800000000006,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,393.0,https://twitter.com/dog_rates/status/704347321748819968/photo/1
704113298707505153,2016-02-29 01:17:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,Stanley,,0.8,8,10,2031.0,2.0,otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,629.0,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1"
